Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Litecoin,LTC,8/31/13 23:59,2.685750008,2.550889969,2.656480074,2.583830118,0,53839084.84
Litecoin,LTC,9/1/13 23:59,2.758729935,2.539649963,2.590630054,2.584189892,0,53930572.31
Litecoin,LTC,9/2/13 23:59,2.739550114,2.537499905,2.571589947,2.558059931,0,53442298.84
Litecoin,LTC,9/3/13 23:59,2.624190092,2.493590117,2.553539991,2.604099989,0,54469386.8
Litecoin,LTC,9/4/13 23:59,3.189419985,2.597690105,2.599529982,2.813630104,0,58915949.11
Litecoin,LTC,9/5/13 23:59,2.946690083,2.71281004,2.816610098,2.754909992,0,57764622.29
Litecoin,LTC,9/6/13 23:59,2.843029976,2.651410103,2.780250072,2.690409899,0,56512680.84
Litecoin,LTC,9/7/13 23:59,2.762919903,2.668109894,2.680969954,2.705229998,0,56916361.96
Litecoin,LTC,9/8/13 23:59,2.770590067,2.666450024,2.704790115,2.727619886,0,57470353.32
Litecoin,LTC,9/9/13 23:59,2.755470037,2.646140099,2.73210001,2.727780104,0,57537963.71
Litecoin,LTC,9/10/13 23:59,2.731209993,2.618160009,2.731209993,2.644109964,0,55834295.93
Litecoin,LTC,9/11/13 23:59,2.807600021,2.612730026,2.643690109,2.71717,0,57444315.92
Litecoin,LTC,9/12/13 23:59,2.750149965,2.658610106,2.748950005,2.695879936,0,57069973.36
Litecoin,LTC,9/13/13 23:59,2.741859913,2.603569984,2.689810038,2.672600031,0,56651316.01
Litecoin,LTC,9/14/13 23:59,2.683039904,2.524019957,2.662400007,2.541759968,0,53963039.02
Litecoin,LTC,9/15/13 23:59,2.718369961,2.548589945,2.585410118,2.639990091,0,56132470.58
Litecoin,LTC,9/16/13 23:59,2.680609941,2.599440098,2.647300005,2.633080006,0,56064276.62
Litecoin,LTC,9/17/13 23:59,2.654880047,2.481559992,2.630480051,2.601599932,0,55475815.97
Litecoin,LTC,9/18/13 23:59,2.628659964,2.543669939,2.602590084,2.555779934,0,54577352.89
Litecoin,LTC,9/19/13 23:59,2.629580021,2.548579931,2.548579931,2.617630005,0,55977179.91
Litecoin,LTC,9/20/13 23:59,2.716470003,2.456330061,2.609560013,2.477279902,0,53041487.99
Litecoin,LTC,9/21/13 23:59,2.570199966,2.472110033,2.479330063,2.510370016,0,53819395.67
Litecoin,LTC,9/22/13 23:59,2.637279987,2.49338007,2.525429964,2.529459953,0,54298981.92
Litecoin,LTC,9/23/13 23:59,2.625299931,2.460809946,2.526720047,2.471139908,0,53124053.72
Litecoin,LTC,9/24/13 23:59,2.501219988,2.422049999,2.471839905,2.468650103,0,53141251.04
Litecoin,LTC,9/25/13 23:59,2.505429983,2.370790005,2.469899893,2.370790005,0,51114569.05
Litecoin,LTC,9/26/13 23:59,2.531349897,2.366760015,2.366760015,2.391720057,0,51631834.3
Litecoin,LTC,9/27/13 23:59,2.485960007,2.36262989,2.402149916,2.400010109,0,51876916.95
Litecoin,LTC,9/28/13 23:59,2.401819944,2.225680113,2.39180994,2.248130083,0,48654123.88
Litecoin,LTC,9/29/13 23:59,2.402499914,2.249109983,2.26631999,2.297699928,0,49785051.71
Litecoin,LTC,9/30/13 23:59,2.452260017,2.234240055,2.298629999,2.35277009,0,51043443.97
Litecoin,LTC,10/1/13 23:59,2.511810064,2.332089901,2.343130112,2.422859907,0,52632252.97
Litecoin,LTC,10/2/13 23:59,2.470200062,1.618620038,2.420480013,1.965319991,0,42750902.38
Litecoin,LTC,10/3/13 23:59,2.182940006,1.92106998,1.977699995,2.168469906,0,47233162.5
Litecoin,LTC,10/4/13 23:59,2.264489889,2.176949978,2.176949978,2.198329926,0,47946658.88
Litecoin,LTC,10/5/13 23:59,2.221600056,2.118930101,2.191859961,2.145499945,0,46851373.61
Litecoin,LTC,10/6/13 23:59,2.200599909,2.115940094,2.133339882,2.167200089,0,47387869.5
Litecoin,LTC,10/7/13 23:59,2.195050001,2.081150055,2.174420118,2.098320007,0,45942594.7
Litecoin,LTC,10/8/13 23:59,2.11345005,1.892089963,2.095010042,1.980720043,0,43425487.51
Litecoin,LTC,10/9/13 23:59,2.002870083,1.856559992,1.980880022,1.923760056,0,42228344.18
Litecoin,LTC,10/10/13 23:59,2.384059906,1.849439979,1.931300044,2.026760101,0,44545533.8
Litecoin,LTC,10/11/13 23:59,2.218549967,1.90734005,2.025320053,2.065599918,0,45455370.52
Litecoin,LTC,10/12/13 23:59,2.143709898,2.055919886,2.0682199,2.122479916,0,46766388.97
Litecoin,LTC,10/13/13 23:59,2.193480015,2.097899914,2.122479916,2.128580093,0,46962204.94
Litecoin,LTC,10/14/13 23:59,2.166100025,2.032530069,2.148940086,2.054399967,0,45387226.44
Litecoin,LTC,10/15/13 23:59,2.076100111,1.896620035,2.055239916,1.96073997,0,43381160.74
Litecoin,LTC,10/16/13 23:59,2.036429882,1.85405004,1.972100019,1.920150042,0,42540523.86
Litecoin,LTC,10/17/13 23:59,1.956050038,1.882990003,1.916839957,1.914409995,0,42463895.78
Litecoin,LTC,10/18/13 23:59,1.941419959,1.87729001,1.915979981,1.902709961,0,42262313.35
Litecoin,LTC,10/19/13 23:59,1.997550011,1.821580052,1.905220032,1.884549975,0,41917465.21
Litecoin,LTC,10/20/13 23:59,1.959190011,1.869379997,1.869379997,1.929440022,0,42968323.95
Litecoin,LTC,10/21/13 23:59,1.95352006,1.775410056,1.931540012,1.822100043,0,40628715.7
Litecoin,LTC,10/22/13 23:59,1.840710044,1.637490034,1.821020007,1.697340012,0,37892422.99
Litecoin,LTC,10/23/13 23:59,2.374130011,1.689620018,1.699630022,2.050780058,0,45838095.3
Litecoin,LTC,10/24/13 23:59,2.393049955,1.949360013,2.057310104,2.269730091,0,50800170.81
Litecoin,LTC,10/25/13 23:59,2.649389982,2.121059895,2.293200016,2.176810026,0,48790893.09
Litecoin,LTC,10/26/13 23:59,2.301970005,2.15486002,2.161299944,2.212949991,0,49670862.17
Litecoin,LTC,10/27/13 23:59,2.271310091,2.092380047,2.203969955,2.129410028,0,47869226.24
Litecoin,LTC,10/28/13 23:59,2.225749969,2.105089903,2.126919985,2.176110029,0,48983674.66
Litecoin,LTC,10/29/13 23:59,2.215840101,2.117449999,2.172139883,2.12770009,0,47953021.73
Litecoin,LTC,10/30/13 23:59,2.310179949,2.11135006,2.12974,2.293100119,0,51738623.68
Litecoin,LTC,10/31/13 23:59,2.381180048,2.205250025,2.278340101,2.360280037,0,53315873.98
Litecoin,LTC,11/1/13 23:59,2.476140022,2.325350046,2.344850063,2.453540087,0,55490590.46
Litecoin,LTC,11/2/13 23:59,2.745589972,2.37342,2.459429979,2.701479912,0,61168239.29
Litecoin,LTC,11/3/13 23:59,3.319750071,2.476409912,2.717010021,2.883820057,0,65383962.64
Litecoin,LTC,11/4/13 23:59,3.169859886,2.766370058,2.900059938,3.081389904,0,69959853.91
Litecoin,LTC,11/5/13 23:59,3.144920111,2.866729975,3.082870007,3.038520098,0,69075106.63
Litecoin,LTC,11/6/13 23:59,3.511080027,3.000649929,3.042619944,3.386250019,0,77079827.16
Litecoin,LTC,11/7/13 23:59,4.548379898,3.350539923,3.359970093,4.389830112,0,100058018.5
Litecoin,LTC,11/8/13 23:59,4.803140163,4.345059872,4.378399849,4.605060101,0,105113681.2
Litecoin,LTC,11/9/13 23:59,4.646309853,3.79798007,4.608069897,4.215139866,0,96352797.75
Litecoin,LTC,11/10/13 23:59,4.335830212,3.249249935,4.335830212,3.932499886,0,90017056.42
Litecoin,LTC,11/11/13 23:59,4.095809937,3.697109938,3.911429882,4.003119946,0,91752479.16
Litecoin,LTC,11/12/13 23:59,4.094779968,3.892290115,4.013800144,3.981650114,0,91370872.35
Litecoin,LTC,11/13/13 23:59,4.297339916,3.957799911,4.01760006,4.114439964,0,94531900.47
Litecoin,LTC,11/14/13 23:59,4.394680023,4.070459843,4.108809948,4.286039829,0,98599673.01
Litecoin,LTC,11/15/13 23:59,4.422339916,4.07201004,4.273789883,4.208759785,0,96950857.31
Litecoin,LTC,11/16/13 23:59,4.423389912,4.176139832,4.193659782,4.30095005,0,99205463.24
Litecoin,LTC,11/17/13 23:59,4.40320015,4.089429855,4.330230236,4.089429855,0,94452714.11
Litecoin,LTC,11/18/13 23:59,9.89027977,3.736799955,4.126580238,9.371419907,0,216734161.1
Litecoin,LTC,11/19/13 23:59,10.27460003,6.65873003,9.422690392,8.02670002,0,185902321.1
Litecoin,LTC,11/20/13 23:59,8.212100029,6.000259876,7.964560032,7.976200104,0,184977585.6
Litecoin,LTC,11/21/13 23:59,9.514829636,7.793419838,8.011429787,9.348239899,0,217076808.5
Litecoin,LTC,11/22/13 23:59,10.34850025,8.8126297,9.362230301,10.12899971,0,235493091.6
Litecoin,LTC,11/23/13 23:59,11.08250046,10.04660034,10.11699963,10.61100006,0,247035667.2
Litecoin,LTC,11/24/13 23:59,10.80580044,9.501009941,10.58979988,10.4059,0,242571851.7
Litecoin,LTC,11/25/13 23:59,12.35700035,10.20890045,10.31980038,12.2663002,0,286313130
Litecoin,LTC,11/26/13 23:59,20.35320091,11.81379986,12.3760004,20.35320091,0,475653103.5
Litecoin,LTC,11/27/13 23:59,39.03639984,19.03549957,19.9090004,39.03639984,0,913441688.6
Litecoin,LTC,11/28/13 23:59,53.14699936,36.86339951,38.99129868,43.39350128,0,1016867744
Litecoin,LTC,11/29/13 23:59,47.93980026,28.60840034,44.36880112,37.73989868,0,885640044.4
Litecoin,LTC,11/30/13 23:59,43.77930069,35.00709915,36.94169998,40.46749878,0,950915108.1
Litecoin,LTC,12/1/13 23:59,42.02740097,27.85519981,40.57339859,34.73559952,0,817326653.3
Litecoin,LTC,12/2/13 23:59,35.81909943,27.25499916,34.46989822,33.17789841,0,781793816.8
Litecoin,LTC,12/3/13 23:59,39.78850174,31.11610031,33.34880066,39.78850174,0,938888916.2
Litecoin,LTC,12/4/13 23:59,45.73279953,37.90430069,39.32089996,44.73450089,0,1056948384
Litecoin,LTC,12/5/13 23:59,44.52999878,31.13870049,44.52999878,37.74940109,0,893103315.3
Litecoin,LTC,12/6/13 23:59,37.6393013,29.05949974,37.46310043,29.83530045,0,706926310.1
Litecoin,LTC,12/7/13 23:59,30.74139977,20.80270004,29.73740005,23.29299927,0,552700776.3
Litecoin,LTC,12/8/13 23:59,27.47789955,21.20280075,23.17860031,27.27449989,0,648135998.8
Litecoin,LTC,12/9/13 23:59,33.02479935,26.45369911,27.21150017,31.56529999,0,751187600.3
Litecoin,LTC,12/10/13 23:59,36.6882019,31.49889946,31.49889946,36.28820038,0,864629579
Litecoin,LTC,12/11/13 23:59,37.16859818,28.94779968,36.28900146,30.97520065,0,739049439.1
Litecoin,LTC,12/12/13 23:59,32.43669891,29.83609962,31.23279953,31.58580017,0,754663473.8
Litecoin,LTC,12/13/13 23:59,33.72729874,29.90259933,31.64800072,31.20459938,0,746457468.8
Litecoin,LTC,12/14/13 23:59,31.82679939,29.82180023,31.44980049,30.37520027,0,727616410.4
Litecoin,LTC,12/15/13 23:59,31.70879936,28.21500015,30.46010017,31.27750015,0,750162437.5
Litecoin,LTC,12/16/13 23:59,31.60219955,23.75769997,31.39259911,24.63839912,0,591649093.6
Litecoin,LTC,12/17/13 23:59,26.11709976,19.78540039,24.43330002,21.97109985,0,528276248.3
Litecoin,LTC,12/18/13 23:59,21.8973999,9.625470161,21.85160065,13.39159966,0,322148222.5
Litecoin,LTC,12/19/13 23:59,20.10989952,13.42809963,13.42809963,19.90769958,0,479838120
Litecoin,LTC,12/20/13 23:59,21.9477005,16.8757,19.85470009,17.56550026,0,423829904.5
Litecoin,LTC,12/21/13 23:59,18.97430038,16.05459976,17.30760002,16.7343998,0,404228502
Litecoin,LTC,12/22/13 23:59,18.23130035,16.19210052,16.60309982,16.85519981,0,407577141.9
Litecoin,LTC,12/23/13 23:59,18.04409981,16.68790054,16.73649979,17.89249992,0,433149548.5
Litecoin,LTC,12/24/13 23:59,18.10899925,17.08740044,17.81080055,17.6378994,0,427453483.5
Litecoin,LTC,12/25/13 23:59,21.14850044,17.09429932,17.65060043,21.14850044,0,513136460.6
Litecoin,LTC,12/26/13 23:59,25.41769981,21.64669991,21.64669991,24.75670052,0,601393271.9
Litecoin,LTC,12/27/13 23:59,25.26910019,22.2635994,24.80660057,23.27230072,31112200,566088038.8
Litecoin,LTC,12/28/13 23:59,23.22330093,21.92930031,23.19470024,22.56270027,11003700,549583194.2
Litecoin,LTC,12/29/13 23:59,24.38570023,22.19949913,22.56229973,24.06509972,11384200,586899466.3
Litecoin,LTC,12/30/13 23:59,24.94980049,23.73810005,23.89369965,24.37759972,12439600,595264230.6
Litecoin,LTC,12/31/13 23:59,24.60379982,23.70999908,24.50510025,24.34700012,7446870,595219435.7
Litecoin,LTC,1/1/14 23:59,25.00989914,24.3132,24.3477993,24.61540031,8092540,602482641.2
Litecoin,LTC,1/2/14 23:59,26.59140015,24.28219986,24.70369911,25.75670052,24848700,631135531.6
Litecoin,LTC,1/3/14 23:59,25.93239975,23.99379921,25.66710091,24.81539917,21122000,608792287.4
Litecoin,LTC,1/4/14 23:59,25.61499977,24.18009949,24.81340027,25.10630035,12141900,616747356.5
Litecoin,LTC,1/5/14 23:59,28.00189972,24.79800034,25.0352993,26.82970047,29995000,659901745.1
Litecoin,LTC,1/6/14 23:59,32.05960083,26.51889992,26.91139984,29.21710014,55258000,719558505.1
Litecoin,LTC,1/7/14 23:59,30.48839951,23.25,29.24419975,23.25,44133600,573344814
Litecoin,LTC,1/8/14 23:59,25.52910042,21.81069946,22.84490013,24.38829994,45716500,602253021
Litecoin,LTC,1/9/14 23:59,25.23069954,23.15920067,24.48679924,24.43190002,20669400,604044327.4
Litecoin,LTC,1/10/14 23:59,25.10770035,23.62509918,24.45240021,24.92539978,9761000,617006891
Litecoin,LTC,1/11/14 23:59,27.33740044,24.74860001,24.98749924,26.78790092,24313000,663877614.4
Litecoin,LTC,1/12/14 23:59,27.4192009,24.5557003,27.05459976,25.09379959,20433500,622645031.6
Litecoin,LTC,1/13/14 23:59,25.13479996,23.50510025,25.13479996,24.26860046,16726300,602846682.2
Litecoin,LTC,1/14/14 23:59,24.73670006,23.77949905,24.2833004,24.09819984,7753650,599265699.6
Litecoin,LTC,1/15/14 23:59,25.78280067,23.98999977,24.10219955,25.21579933,12136300,627839479.5
Litecoin,LTC,1/16/14 23:59,25.53730011,24.41130066,25.26670074,24.45890045,7030480,609649186.8
Litecoin,LTC,1/17/14 23:59,24.58270073,23.1868,24.40049934,23.70599937,10610700,591609401.4
Litecoin,LTC,1/18/14 23:59,24.55330086,23.75259972,23.81290054,24.55319977,5190400,613518272.6
Litecoin,LTC,1/19/14 23:59,25.44070053,24.0890007,24.56010056,25.44070053,6974650,636410660.6
Litecoin,LTC,1/20/14 23:59,25.74139977,24.8987999,25.42720032,25.20100021,6186070,631102443.6
Litecoin,LTC,1/21/14 23:59,25.58009911,24.66250038,25.20249939,24.7336998,4743190,619900822
Litecoin,LTC,1/22/14 23:59,24.8913002,23.16259956,24.84560013,23.65119934,10957200,593239596.5
Litecoin,LTC,1/23/14 23:59,23.96150017,22.24449921,23.64749908,22.38409996,9875320,561898079
Litecoin,LTC,1/24/14 23:59,22.29610062,19.56049919,22.29610062,20.72380066,24376400,520731150.3
Litecoin,LTC,1/25/14 23:59,23.65019989,20.39489937,20.70219994,23.08160019,11953200,580530030.2
Litecoin,LTC,1/26/14 23:59,25.07740021,22.53580093,23.20299911,24.12389946,12199200,607236051.5
Litecoin,LTC,1/27/14 23:59,24.55290031,19.65979958,24.13190079,20.01759911,16380200,504296470.7
Litecoin,LTC,1/28/14 23:59,22.67639923,20.04649925,20.12450027,21.54780006,15500400,543554115.1
Litecoin,LTC,1/29/14 23:59,22.34440041,21.42340088,21.42340088,21.92200089,6053630,553857225.5
Litecoin,LTC,1/30/14 23:59,22.09129906,21.01059914,21.91430092,21.68790054,8373710,548762514.1
Litecoin,LTC,1/31/14 23:59,22.13400078,21.49329948,21.64749908,22.13400078,2952510,560600080.2
Litecoin,LTC,2/1/14 23:59,23.38409996,22.07979965,22.09900093,22.47130013,6694190,569695858.2
Litecoin,LTC,2/2/14 23:59,23.01490021,22.16629982,22.50499916,22.40049934,3546110,568439657.7
Litecoin,LTC,2/3/14 23:59,22.52160072,21.59840012,22.37380028,21.90559959,3524210,556423137.9
Litecoin,LTC,2/4/14 23:59,21.96629906,21.35449982,21.89579964,21.46050072,4879620,545887605.3
Litecoin,LTC,2/5/14 23:59,21.79179955,20.77770042,21.52529907,20.77770042,4936760,529283940.7
Litecoin,LTC,2/6/14 23:59,20.88739967,19.82069969,20.85820007,19.90810013,7828450,507773092
Litecoin,LTC,2/7/14 23:59,19.90089989,17.70030022,19.90089989,18.5352993,16757700,473204429.6
Litecoin,LTC,2/8/14 23:59,18.97780037,17.79579926,18.53009987,18.08469963,6965790,462123836.8
Litecoin,LTC,2/9/14 23:59,18.82869911,17.53249931,18.0223999,18.21789932,5744230,465931063.4
Litecoin,LTC,2/10/14 23:59,18.69319916,14.12639999,18.29630089,17.73500061,27097100,453940697.2
Litecoin,LTC,2/11/14 23:59,18.69219971,16.77070045,17.75909996,17.46310043,16089200,447413423.4
Litecoin,LTC,2/12/14 23:59,17.46829987,16.75309944,17.4095993,16.95009995,5629570,434725215
Litecoin,LTC,2/13/14 23:59,17.12350082,15.25559998,16.92670059,15.2901001,10353300,392563440.1
Litecoin,LTC,2/14/14 23:59,17.04599953,13.30720043,15.3657999,16.40509987,24859900,421730892.9
Litecoin,LTC,2/15/14 23:59,16.50259972,15.75749969,16.45170021,16.16550064,3971300,416108925.7
Litecoin,LTC,2/16/14 23:59,16.54780006,14.52750015,16.09149933,15.20489979,7650140,391929165.7
Litecoin,LTC,2/17/14 23:59,16.2595005,15.02250004,15.13609982,15.48700047,5834890,399704819.3
Litecoin,LTC,2/18/14 23:59,15.94369984,15.38290024,15.47169971,15.61970043,2986580,403505334.5
Litecoin,LTC,2/19/14 23:59,15.8409996,15.49090004,15.55749989,15.73180008,2741110,406796880.3
Litecoin,LTC,2/20/14 23:59,15.80189991,13.91549969,15.70149994,13.97529984,9196220,361745106.3
Litecoin,LTC,2/21/14 23:59,14.36200047,13.17669964,13.98099995,13.89089966,7258070,359987590.9
Litecoin,LTC,2/22/14 23:59,15.21940041,13.66530037,13.91520023,14.94029999,6373580,387623902.2
Litecoin,LTC,2/23/14 23:59,16.15679932,14.78040028,14.98330021,15.49489975,8169300,402561437.7
Litecoin,LTC,2/24/14 23:59,15.46210003,14.30949974,15.41860008,14.54850006,7749270,378425456.2
Litecoin,LTC,2/25/14 23:59,14.49919987,11.41160011,14.49919987,13.82400036,23785700,359987383.3
Litecoin,LTC,2/26/14 23:59,14.89760017,13.69120026,13.80179977,14.2276001,11189500,370893670.3
Litecoin,LTC,2/27/14 23:59,14.53499985,13.88770008,14.25640011,14.29209995,3859700,372944546
Litecoin,LTC,2/28/14 23:59,14.28619957,13.07310009,14.28619957,13.22850037,6549690,345605859.6
Litecoin,LTC,3/1/14 23:59,13.8178997,13.03719997,13.22710037,13.6480999,3267220,356989311.9
Litecoin,LTC,3/2/14 23:59,13.71039963,12.71679974,13.6552,12.74499989,3812480,333811993
Litecoin,LTC,3/3/14 23:59,14.46109962,12.23069954,12.77820015,14.27219963,17573800,374233554.1
Litecoin,LTC,3/4/14 23:59,18.5503006,14.14830017,14.28829956,17.07279968,47109100,448173872.9
Litecoin,LTC,3/5/14 23:59,17.29120064,15.69979954,16.99279976,16.33769989,11390300,429412003.3
Litecoin,LTC,3/6/14 23:59,16.91209984,16.0916996,16.37730026,16.45549965,8044810,433075092
Litecoin,LTC,3/7/14 23:59,16.59259987,15.60299969,16.48240089,15.85140038,6222120,417693171.7
Litecoin,LTC,3/8/14 23:59,16.10149956,15.16380024,15.85789967,15.40799999,5923750,406544764
Litecoin,LTC,3/9/14 23:59,16.37260056,15.16870022,15.40610027,15.99750042,6666580,422618819.5
Litecoin,LTC,3/10/14 23:59,16.52199936,15.76580048,15.98190022,16.00580025,5340680,423281447.9
Litecoin,LTC,3/11/14 23:59,16.23410034,15.85210037,16.00629997,16.13780022,3714800,427241057.5
Litecoin,LTC,3/12/14 23:59,17.24379921,16.10230064,16.10230064,17.18300056,12417500,455435483.7
Litecoin,LTC,3/13/14 23:59,17.18959999,16.89419937,17.16040039,17.02400017,4116820,451754039.3
Litecoin,LTC,3/14/14 23:59,17.05529976,16.47879982,16.99790001,16.58690071,4006980,440668385.4
Litecoin,LTC,3/15/14 23:59,16.99609947,16.55990028,16.60169983,16.90229988,3080560,449592796.5
Litecoin,LTC,3/16/14 23:59,17.49950027,16.86429977,16.89459991,17.3484993,5627180,461985419.8
Litecoin,LTC,3/17/14 23:59,17.5121994,17.07390022,17.34569931,17.31480026,6764140,461603114.1
Litecoin,LTC,3/18/14 23:59,19.83410072,17.11470032,17.29459953,19.4204998,28101700,518408962.6
Litecoin,LTC,3/19/14 23:59,20.98360062,17.22520065,19.45339966,17.23690033,35045000,460691557.1
Litecoin,LTC,3/20/14 23:59,17.16659927,15.76420021,17.16659927,16.46990013,15946500,440648122.9
Litecoin,LTC,3/21/14 23:59,17.06999969,14.9460001,16.40229988,15.69839954,18958100,420458159.2
Litecoin,LTC,3/22/14 23:59,15.84300041,15.22679996,15.63930035,15.70670033,6305450,421172082
Litecoin,LTC,3/23/14 23:59,15.75389957,15.32110023,15.71039963,15.35999966,2493740,412287805.4
Litecoin,LTC,3/24/14 23:59,16.18770027,14.8835001,15.29679966,16.18650055,8181220,434893281.5
Litecoin,LTC,3/25/14 23:59,16.39089966,15.8192997,16.22610092,16.2996006,6448800,438356617.7
Litecoin,LTC,3/26/14 23:59,16.81110001,16.14450073,16.2901001,16.27459908,7946950,438156238.5
Litecoin,LTC,3/27/14 23:59,16.28000069,12.47729969,16.28000069,12.47729969,25956800,336294478.2
Litecoin,LTC,3/28/14 23:59,14.72949982,12.38949966,12.66049957,13.74409962,20549800,370861228.5
Litecoin,LTC,3/29/14 23:59,13.9460001,13.45059967,13.90849972,13.45059967,3442020,363341784.1
Litecoin,LTC,3/30/14 23:59,13.55140018,12.63710022,13.44649982,13.13770008,10933600,355252000.1
Litecoin,LTC,3/31/14 23:59,13.61909962,12.59150028,13.14610004,12.74569988,7248790,345019139.8
Litecoin,LTC,4/1/14 23:59,13.66609955,12.75580025,12.77490044,13.13230038,7346120,355878159.8
Litecoin,LTC,4/2/14 23:59,13.37320042,10.94470024,13.09329987,11.29209995,14966900,306358105.8
Litecoin,LTC,4/3/14 23:59,11.26340008,10.29459953,11.26340008,11.05080032,10985500,300151375.5
Litecoin,LTC,4/4/14 23:59,11.39210033,10.72249985,11.06599998,11.02439976,5857970,299786553.3
Litecoin,LTC,4/5/14 23:59,11.23789978,10.85709953,11.00300026,11.19499969,3023900,304757611.5
Litecoin,LTC,4/6/14 23:59,11.89680004,11.0873003,11.17959976,11.64309978,5093420,317257056.9
Litecoin,LTC,4/7/14 23:59,11.93360043,11.26060009,11.6559,11.26060009,3903230,307136288.2
Litecoin,LTC,4/8/14 23:59,11.64640045,11.10599995,11.2105999,11.36130047,3435810,310191370.6
Litecoin,LTC,4/9/14 23:59,11.51080036,11.15009975,11.37989998,11.18809986,2084940,305801585
Litecoin,LTC,4/10/14 23:59,11.27569962,8.128580093,11.18760014,8.459589958,15032300,231476834.2
Litecoin,LTC,4/11/14 23:59,11.36880016,8.176409721,8.424590111,10.94680023,18745900,299840558.5
Litecoin,LTC,4/12/14 23:59,11.5649004,10.59490013,10.90499973,10.66419983,7740060,292402808.9
